material_id,formula,chemsys,elements,nelements,nsites,volume,density,crystal_system,spacegroup_symbol,spacegroup_number,band_gap,is_gap_direct,is_metal,efermi,e_electronic,e_ionic,e_total,n_refractive,weighted_work_function,weighted_surface_energy,energy_per_atom,formation_energy_per_atom,energy_above_hull,is_stable,equilibrium_reaction_energy_per_atom,total_magnetization,total_magnetization_normalized_vol,ordering,num_magnetic_sites,bulk_modulus_vrh,shear_modulus_vrh,universal_anisotropy,homogeneous_poisson,theoretical,deprecated,has_props,possible_species,database_IDs,site_density,is_pv_candidate,is_ibsc_candidate,near_hull,gap_category,has_dielectric_data,has_elastic_data,has_experimental_ref
mp-1113576,Cs2AgAuF6,Ag-Au-Cs-F,"['Ag', 'Au', 'Cs', 'F']",4,10,187.95101451977123,6.048730197467282,Cubic,Fm-3m,225,0.0,False,True,0.32014381000000003,,,,,,,-16.040259747833332,-1.948868648333331,0.046220554499981005,False,,0.0026923,1.4324477081855741e-05,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Au3+', 'Ag+', 'Cs+', 'F-']",{},0.053205352605043076,False,False,True,Metal,False,False,False
mp-1113632,Rb2TlPdF6,F-Pd-Rb-Tl,"['F', 'Pd', 'Rb', 'Tl']",4,10,195.03571275775911,5.072054720969387,Cubic,Fm-3m,225,0.0,False,True,0.53442387,,,,,,,-4.390279903,-2.290726270833333,0.039933331500001,False,,0.999968299999999,0.005127103574318,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'Rb+', 'Pd3+', 'Tl+']",{},0.05127266108653821,False,False,True,Metal,False,False,False
mp-1113634,Rb2MnTlF6,F-Mn-Rb-Tl,"['F', 'Mn', 'Rb', 'Tl']",4,10,192.9036891868429,4.684949333824449,Cubic,Fm-3m,225,0.0,False,True,0.66443588,,,,,,,-5.220313678999999,-2.722546698626437,0.047400243750003006,False,,4.0000075,0.020735775022558002,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'Rb+', 'Tl+', 'Mn3+']",{},0.051839340357634045,False,False,True,Metal,False,False,False
mp-1113614,Cs2AlAgF6,Ag-Al-Cs-F,"['Ag', 'Al', 'Cs', 'F']",4,10,173.8945125229113,4.914463263131241,Cubic,Fm-3m,225,3.4974,False,False,-0.17743407,2.468121193333316,6.526752729999956,8.994873923333271,1.5710255228141001,,,-5.022833844999999,-3.0340755550977,0.0,True,-0.004980247374997001,6.690000000000001e-05,3.847159926405709e-07,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'Ag+', 'Cs+', 'Al3+']",{},0.05750612745001059,False,False,True,Gap largo (>2.6 eV),True,False,False
mp-1113670,Rb2NaPdF6,F-Na-Pd-Rb,"['F', 'Na', 'Pd', 'Rb']",4,10,166.9965246899157,4.119970548723049,Cubic,Fm-3m,225,0.0,False,True,-0.08405683,,,,,,,-4.490481423,-2.49390292463793,0.010632021999999,False,,0.9999614,0.005987917424370001,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Na+', 'Rb+', 'Pd3+', 'F-']",{'pf': ['pf-7973']},0.059881485669047954,False,False,True,Metal,False,False,True
mp-1113676,Rb2NaMnF6,F-Mn-Na-Rb,"['F', 'Mn', 'Na', 'Rb']",4,10,159.10216906592206,3.787082033491691,Cubic,Fm-3m,225,0.0,False,True,0.16509106,,,,,,,-5.336578642,-2.941786795431034,0.043522676999999,False,,4.000008,0.025141128015311,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Na+', 'Rb+', 'F-', 'Mn3+']",{},0.06285269433288883,False,False,True,Metal,False,False,False
mp-1113635,Rb2TlNiF6,F-Ni-Rb-Tl,"['F', 'Ni', 'Rb', 'Tl']",4,10,177.17318162288706,5.13610420888372,Cubic,Fm-3m,225,0.0,False,True,-0.10935845,,,,,,,-4.6279311650000015,-2.468352045833334,0.079655636499994,False,,1.1161668,0.006299863160869001,FiM,2,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'Rb+', 'Ni3+', 'Tl+']",{},0.05644195079865411,False,False,False,Metal,False,False,False
mp-1113668,Rb2NaRuF6,F-Na-Rb-Ru,"['F', 'Na', 'Rb', 'Ru']",4,10,163.0763422787572,4.164533432411369,Cubic,Fm-3m,225,0.0,False,True,1.28230073,,,,,,,-5.032314953999999,-2.62628438263793,0.0,True,-0.045989963333329005,1.0003754,0.006134399300482001,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Na+', 'Rb+', 'F-', 'Ru3+']",{},0.061320973111515686,False,False,True,Metal,False,False,False
mp-1113673,Rb2NaNbF6,F-Na-Nb-Rb,"['F', 'Na', 'Nb', 'Rb']",4,10,172.94476639783062,3.848516976739898,Cubic,Fm-3m,225,0.0,False,True,2.71529682,,,,,,,-5.496763423,-3.008042601637931,0.048742054749999,False,,1.9999635,0.011564174745822001,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Na+', 'Nb3+', 'Rb+', 'F-']",{},0.0578219289793174,False,False,True,Metal,False,False,False
mp-1113622,Cs2AgIrF6,Ag-Cs-F-Ir,"['Ag', 'Cs', 'F', 'Ir']",4,10,186.66352961120805,6.048198781239326,Cubic,Fm-3m,225,1.3698000000000001,True,False,1.43543794,,,,,,,-16.359896617166676,-2.091066187666678,0.06587425933334101,False,,0.0009331999999990001,4.999369731964861e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Ir3+', 'Ag+', 'Cs+', 'F-']",{},0.05357232888946486,True,False,False,Janela PV (1.0–1.8 eV),False,False,False
mp-1113644,Rb2TlFeF6,F-Fe-Rb-Tl,"['F', 'Fe', 'Rb', 'Tl']",4,10,186.09846511989133,4.86436061562427,Cubic,Fm-3m,225,2.9912,False,False,3.31039758,,,,,,,-5.107882128,-2.679314555833333,0.031354229999999005,False,,4.9998439999999995,0.026866658984956004,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Fe3+', 'Rb+', 'F-', 'Tl+']",{},0.05373499450174207,False,False,True,Gap largo (>2.6 eV),False,False,False
mp-1113650,Rb2TlCoF6,Co-F-Rb-Tl,"['Co', 'F', 'Rb', 'Tl']",4,10,189.44813862829858,4.80542125877672,Cubic,Fm-3m,225,2.0341,False,False,1.27171854,,,,,,,-4.76884491,-2.473937786833334,0.07589037449999801,False,,0.00015649999999900002,8.260835980397592e-07,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'Rb+', 'Co3+', 'Tl+']",{},0.0527848944434351,False,True,False,Janela IBSC (1.8–2.6 eV),False,False,False
mp-1113688,Rb2NaAuF6,Au-F-Na-Rb,"['Au', 'F', 'Na', 'Rb']",4,10,175.97113449397787,4.764286375964336,Cubic,Fm-3m,225,0.591,False,False,-0.64600358,,,,,,,-4.147653717,-2.341675199637931,0.060500451999998005,False,,1.999992199999999,0.011365456077504001,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Na+', 'Rb+', 'Au3+', 'F-']",{},0.05682750201478199,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-1113675,Rb2NaIrF6,F-Ir-Na-Rb,"['F', 'Ir', 'Na', 'Rb']",4,10,164.37020152341236,5.052558347325151,Cubic,Fm-3m,225,2.3345000000000002,True,False,1.02631873,2.336634933333295,4.353439113333262,6.690074046666557,1.528605551911053,,,-4.913797345,-2.5513636096379297,0.0,True,-0.004812258749997,9.550000000000003e-05,5.810055540170235e-07,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Na+', 'Rb+', 'Ir3+', 'F-']",{},0.060838277907541725,False,True,True,Janela IBSC (1.8–2.6 eV),True,False,False
mp-1113795,Rb2CuRuF6,Cu-F-Rb-Ru,"['Cu', 'F', 'Rb', 'Ru']",4,10,154.22980829663322,4.840063624562922,Cubic,Fm-3m,225,0.0,False,True,1.8273449800000001,,,,,,,-4.909796569999999,-2.228017409499999,0.079077822200005,False,,1.0000874,0.006484397607993001,FM,2,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cu+', 'Rb+', 'F-', 'Ru3+']",{},0.0648383092117109,False,False,False,Metal,False,False,False
mp-1113707,Rb2LiRhF6,F-Li-Rb-Rh,"['F', 'Li', 'Rb', 'Rh']",4,10,147.77691865800847,4.435978206236426,Cubic,Fm-3m,225,1.7225000000000001,True,False,0.12166667,2.531052606666551,9.208022156666244,11.739074763332795,1.5909282217204361,,,-4.916910772,-2.645169458833333,0.0,True,-0.025888748000011,4.68e-05,3.166935704506501e-07,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Rh3+', 'F-', 'Rb+', 'Li+']",{},0.067669566335609,True,False,True,Janela PV (1.0–1.8 eV),True,False,False
mp-1113764,KRb2IrF6,F-Ir-K-Rb,"['F', 'Ir', 'K', 'Rb']",4,10,189.89575601492078,4.51426033058561,Cubic,Fm-3m,225,2.5351,True,False,0.80278585,,,,,,,-4.878220109,-2.536821479225,0.009033736249999001,False,,0.0004161,2.191202208686041e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['K+', 'Rb+', 'Ir3+', 'F-']",{},0.05266047124936413,False,True,True,Janela IBSC (1.8–2.6 eV),False,False,False
mp-1113755,KRb2PdF6,F-K-Pd-Rb,"['F', 'K', 'Pd', 'Rb']",4,10,192.29703437673064,3.717007962937845,Cubic,Fm-3m,225,0.0,False,True,-0.25905908,,,,,,,-4.451228435,-2.475685042225,0.026065983000004,False,,0.9997860999999991,0.005199175864778,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['K+', 'Rb+', 'Pd3+', 'F-']",{'pf': ['pf-18482']},0.05200288206425961,False,False,True,Metal,False,False,True
mp-1113704,Rb2LiTiF6,F-Li-Rb-Ti,"['F', 'Li', 'Rb', 'Ti']",4,10,147.93566157854073,3.8134254115267883,Cubic,Fm-3m,225,0.0,False,True,3.0151686,,,,,,,-5.642415342,-3.317555614166666,0.0,True,-0.015068022518518001,0.999954,0.006759384379195,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Ti3+', 'F-', 'Rb+', 'Li+']",{},0.06759695325180863,False,False,True,Metal,False,False,False
mp-1113802,Rb2PrCuF6,Cu-F-Pr-Rb,"['Cu', 'F', 'Pr', 'Rb']",4,10,192.12034246047483,4.229817877165032,Cubic,Fm-3m,225,0.6482999999999991,False,False,2.58166667,,,,,,,-5.30676007,-3.072874017666666,0.17397340900000002,False,,0.0001252,6.516748741781865e-07,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cu+', 'Rb+', 'F-', 'Pr3+']",{},0.05205070880017462,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-1113757,KRb2MnF6,F-K-Mn-Rb,"['F', 'K', 'Mn', 'Rb']",4,10,183.8830049231617,3.422185812050179,Cubic,Fm-3m,225,0.0,False,True,-0.03763586,,,,,,,-5.299996891,-2.9262401500181032,0.045925280999989,False,,3.9998725,0.021752268523518,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['K+', 'Rb+', 'F-', 'Mn3+']",{},0.054382404747946395,False,False,True,Metal,False,False,False
mp-1113694,Rb2LiVF6,F-Li-Rb-V,"['F', 'Li', 'Rb', 'V']",4,10,145.23207351729357,3.9195676595990543,Cubic,Fm-3m,225,0.0,False,True,0.8785263400000001,,,,,,,-5.538042664000001,-3.094341530833333,0.003611295499993,False,,1.9999936999999992,0.013771019386856001,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'Rb+', 'V3+', 'Li+']",{},0.06885531382852043,False,False,True,Metal,False,False,False
mp-1113777,Rb2HgPdF6,F-Hg-Pd-Rb,"['F', 'Hg', 'Pd', 'Rb']",4,10,182.95853220744021,5.372435343407918,Cubic,Fm-3m,225,0.0,False,True,0.24170141,,,,,,,-4.04450636,-2.15113273575,0.047239170428579,False,,1.8818323000000001,0.010285567321158,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Hg2+', 'F-', 'Rb+', 'Pd2+']",{},0.054657194061121454,False,False,True,Metal,False,False,False
mp-1113778,Rb2FeHgF6,F-Fe-Hg-Rb,"['F', 'Fe', 'Hg', 'Rb']",4,10,186.51922088360456,4.819616537412913,Cubic,Fm-3m,225,0.0,False,True,0.15310162,,,,,,,-4.725021771,-2.50263420675,0.09887790875000001,False,,4.0716109,0.021829444068613,FiM,2,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Fe3+', 'Rb+', 'Hg+', 'F-']",{},0.05361377745750074,False,False,False,Metal,False,False,False
mp-1113791,Rb2TlCuF6,Cu-F-Rb-Tl,"['Cu', 'F', 'Rb', 'Tl']",4,10,172.13295465985013,5.333306789065095,Cubic,Fm-3m,225,0.0,False,True,1.16440139,,,,,,,-4.380779964,-2.389293845833334,0.019120111999995002,False,,0.2244464,0.001303913015631,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cu+', 'Rb+', 'Tl3+', 'F-']",{},0.05809462818877931,False,False,True,Metal,False,False,False
mp-1113693,Rb2LiTlF6,F-Li-Rb-Tl,"['F', 'Li', 'Rb', 'Tl']",4,10,164.13213984664145,5.020607436266127,Cubic,Fm-3m,225,3.4666,True,False,-1.87916667,2.390731396666645,7.966223619999926,10.356955016666571,1.5461990158665362,,,-4.503449981,-2.730992243166667,0.0,True,-0.016435755374996003,0.0007745,4.718758926336191e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'Rb+', 'Tl3+', 'Li+']",{},0.06092651938458612,False,False,True,Gap largo (>2.6 eV),True,False,False
mp-1113705,Rb2LiRuF6,F-Li-Rb-Ru,"['F', 'Li', 'Rb', 'Ru']",4,10,148.5749509522757,4.391637129360668,Cubic,Fm-3m,225,0.0,False,True,1.32274036,,,,,,,-5.099160418999999,-2.636409638833333,0.0,True,-0.008709462333333001,0.949611499999999,0.006391464334422001,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'Rb+', 'Li+', 'Ru3+']",{},0.06730609659236661,False,False,True,Metal,False,False,False
mp-1113796,Rb2ScCuF6,Cu-F-Rb-Sc,"['Cu', 'F', 'Rb', 'Sc']",4,10,162.68016311919044,4.015870387163083,Cubic,Fm-3m,225,1.479,False,False,2.38833333,,,,,,,-5.538642612999999,-3.151056795999999,0.07973400700000101,False,,1.48e-05,9.097605827427479e-08,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cu+', 'Rb+', 'F-', 'Sc3+']",{},0.06147030964478027,True,False,False,Janela PV (1.0–1.8 eV),False,False,False
mp-1113807,Rb2InCuF6,Cu-F-In-Rb,"['Cu', 'F', 'In', 'Rb']",4,10,167.90080349985107,4.581938620967626,Cubic,Fm-3m,225,0.0,False,True,2.58511243,,,,,,,-4.61964732,-2.589391039166666,0.049996472553568004,False,,0.0002084,1.241209069021427e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cu+', 'Rb+', 'In3+', 'F-']",{},0.0595589764405676,False,False,True,Metal,False,False,False
mp-1113710,Rb2LiIrF6,F-Ir-Li-Rb,"['F', 'Ir', 'Li', 'Rb']",4,10,149.26340337157615,5.385381863478384,Cubic,Fm-3m,225,2.024,True,False,1.06833333,,,,,,,-4.978902514,-2.5597485698333333,0.034208538250002,False,,0.00023319999999900002,1.5623387564028142e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'Rb+', 'Ir3+', 'Li+']",{},0.06699565850783941,False,True,True,Janela IBSC (1.8–2.6 eV),False,False,False
